250.000000,610.368449,558.683945,0.000000,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
500.000000,607.475953,556.902290,0.717984,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
750.000000,604.583458,555.120635,1.435967,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
1000.000000,601.690962,553.338980,2.153951,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
1250.000000,598.798466,551.557324,2.871935,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
1500.000000,595.905971,549.775669,3.589918,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
1750.000000,593.013475,547.994014,4.307902,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
2000.000000,590.120979,546.212359,5.025885,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
2250.000000,587.228484,544.430703,5.743869,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
2500.000000,584.335988,542.649048,6.461853,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
2750.000000,581.443492,540.867393,7.179836,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
3000.000000,578.550997,539.085738,7.897820,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
3250.000000,575.658501,537.304083,8.615804,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
3500.000000,572.766005,535.522427,9.333787,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
3750.000000,569.873509,533.740772,10.051771,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
4000.000000,566.981014,531.959117,10.769755,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
4250.000000,564.088518,530.177462,11.487738,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
4500.000000,561.196022,528.395806,12.205722,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
4750.000000,558.303527,526.614151,12.923705,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
5000.000000,555.411031,524.832496,13.641689,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
5250.000000,552.518535,523.050841,14.359673,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
5500.000000,549.626040,521.269185,15.077656,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
5750.000000,546.733544,519.487530,15.795640,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
6000.000000,543.841048,517.705875,16.513624,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
6250.000000,540.948553,515.924220,17.231607,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
6500.000000,538.056057,514.142565,17.949591,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
6750.000000,535.163561,512.360909,18.667575,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
7000.000000,532.271066,510.579254,19.385558,-2.892496,-1.781655,0.717984,293.741105,363.654868,78.594154,337.382938,553.547081,103.396604
