250.000000,538.627124,381.117935,0.000000,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
500.000000,535.811852,383.020935,0.713555,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
750.000000,532.996579,384.923935,1.427110,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
1000.000000,530.181307,386.826935,2.140665,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
1250.000000,527.366035,388.729934,2.854219,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
1500.000000,524.550762,390.632934,3.567774,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
1750.000000,521.735490,392.535934,4.281329,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
2000.000000,518.920217,394.438934,4.994884,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
2250.000000,516.104945,396.341933,5.708439,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
2500.000000,513.289673,398.244933,6.421994,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
2750.000000,510.474400,400.147933,7.135548,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
3000.000000,507.659128,402.050932,7.849103,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
3250.000000,504.843855,403.953932,8.562658,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
3500.000000,502.028583,405.856932,9.276213,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
3750.000000,499.213311,407.759932,9.989768,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
4000.000000,496.398038,409.662931,10.703323,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
4250.000000,493.582766,411.565931,11.416877,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
4500.000000,490.767493,413.468931,12.130432,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
4750.000000,487.952221,415.371931,12.843987,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
5000.000000,485.136949,417.274930,13.557542,-2.815272,1.903000,0.713555,324.965742,525.543587,54.154302,629.598025,611.457597,44.137259
