250.000000,376.216491,517.396638,0.000000,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
500.000000,376.675109,519.015836,3.037136,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
750.000000,377.133727,520.635035,6.074271,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
1000.000000,377.592344,522.254234,9.111407,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
1250.000000,378.050962,523.873433,12.148542,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
1500.000000,378.509579,525.492631,15.185678,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
1750.000000,378.968197,527.111830,18.222813,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
2000.000000,379.426815,528.731029,21.259949,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
2250.000000,379.885432,530.350228,24.297085,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
2500.000000,380.344050,531.969426,27.334220,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
2750.000000,380.802667,533.588625,30.371356,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
3000.000000,381.261285,535.207824,33.408491,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
3250.000000,381.719903,536.827023,36.445627,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
3500.000000,382.178520,538.446221,39.482762,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
3750.000000,382.637138,540.065420,42.519898,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
4000.000000,383.095755,541.684619,45.557034,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
4250.000000,383.554373,543.303818,48.594169,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
4500.000000,384.012991,544.923016,51.631305,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
4750.000000,384.471608,546.542215,54.668440,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
5000.000000,384.930226,548.161414,57.705576,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
5250.000000,385.388843,549.780613,60.742711,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
5500.000000,385.847461,551.399811,63.779847,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
5750.000000,386.306079,553.019010,66.816983,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
6000.000000,386.764696,554.638209,69.854118,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
6250.000000,387.223314,556.257408,72.891254,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
6500.000000,387.681931,557.876606,75.928389,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
6750.000000,388.140549,559.495805,78.965525,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
7000.000000,388.599167,561.115004,82.002660,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
7250.000000,389.057784,562.734203,85.039796,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
7500.000000,389.516402,564.353401,88.076932,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
7750.000000,389.975019,565.972600,91.114067,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
8000.000000,390.433637,567.591799,94.151203,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
8250.000000,390.892255,569.210997,97.188338,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
8500.000000,391.350872,570.830196,100.225474,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
8750.000000,391.809490,572.449395,103.262609,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
9000.000000,392.268108,574.068594,106.299745,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
9250.000000,392.726725,575.687792,109.336881,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
9500.000000,393.185343,577.306991,112.374016,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
9750.000000,393.643960,578.926190,115.411152,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
10000.000000,394.102578,580.545389,118.448287,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
10250.000000,394.561196,582.164587,121.485423,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
10500.000000,395.019813,583.783786,124.522558,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
10750.000000,395.478431,585.402985,127.559694,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
11000.000000,395.937048,587.022184,130.596830,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
11250.000000,396.395666,588.641382,133.633965,0.458618,1.619199,3.037136,404.320974,616.622534,186.118288,360.698350,357.056068,49.736981
